beam_id,node_i,node_j,b [mm],h [mm],length [mm],wg [kN/m],wq [kN/m],wg_alpha [kN/m],wq_alpha [kN/m],fcd [MPa],fsyd [MPa],cover [mm],dbl_t1_i [mm],nbl_t1_i,dbl_t2_i [mm],nbl_t2_i,dbl_b1_i [mm],nbl_b1_i,dbl_b2_i [mm],nbl_b2_i,dbh_i [mm],sbh_i [mm],nbh_b_i,nbh_h_i,dbl_t1_mid [mm],nbl_t1_mid,dbl_t2_mid [mm],nbl_t2_mid,dbl_b1_mid [mm],nbl_b1_mid,dbl_b2_mid [mm],nbl_b2_mid,dbh_mid [mm],sbh_mid [mm],nbh_b_mid,nbh_h_mid,dbl_t1_j [mm],nbl_t1_j,dbl_t2_j [mm],nbl_t2_j,dbl_b1_j [mm],nbl_b1_j,dbl_b2_j [mm],nbl_b2_j,dbh_j [mm],sbh_j [mm],nbh_b_j,nbh_h_j,fcm_q [MPa],fsyml_q [MPa],fsymh_q [MPa],sbh_i_q [mm],sbh_mid_q [mm],sbh_j_q [mm],cover_q [mm],bondslip_factor_q
1039,1014,1015,700,500,6650,25.6552,7.3,25.6552,7.3,7,140,30,20,2,20,4,12,2,12,2,6,125,2,2,20,2,20,0,12,2,12,8,6,125,2,2,20,2,20,7,12,2,12,0,6,125,2,2,20.4454,288.314,287.374,128.634,129.087,126.218,31.8408,0.5
1040,1015,1016,700,500,6650,25.6552,7.3,25.6552,7.3,7,140,30,20,2,20,7,12,2,12,0,6,100,2,2,20,2,20,0,12,2,12,9,6,125,2,2,20,2,20,4,12,2,12,1,6,125,2,2,20.005,293.134,285.772,102.833,130.588,129.683,26.8186,0.5
1041,1017,1018,700,500,2950,8.4,0,8.4,0,7,140,30,20,2,20,1,12,2,12,4,6,125,2,2,20,2,20,0,12,2,12,0,6,125,2,2,20,2,20,4,12,2,12,2,6,125,2,2,20.4565,288.413,292.069,130.768,125.573,125.884,31.6896,0.5
1042,1018,1019,700,500,6650,25.6552,7.3,25.6552,7.3,7,140,30,20,2,20,4,12,2,12,2,6,125,2,2,20,2,20,0,12,2,12,8,6,125,2,2,20,2,20,7,12,2,12,0,6,125,2,2,21.4936,288.229,287.569,127.024,127.368,125.477,32.214,0.5
1043,1019,1020,700,500,6650,25.6552,7.3,25.6552,7.3,7,140,30,20,2,20,7,12,2,12,0,6,100,2,2,20,2,20,0,12,2,12,9,6,125,2,2,20,2,20,4,12,2,12,1,6,125,2,2,21.9193,283.151,292.829,100.69,130.411,127.322,27.4873,0.5
1044,1021,1022,700,500,2950,8.4,0,8.4,0,7,140,30,20,2,20,1,12,2,12,4,6,125,2,2,20,2,20,0,12,2,12,0,6,125,2,2,20,2,20,4,12,2,12,2,6,125,2,2,23.9627,288.336,286.093,125.649,129.561,128.813,31.3552,0.5
1045,1022,1023,700,500,6650,25.6552,7.3,25.6552,7.3,7,140,30,20,2,20,4,12,2,12,2,6,125,2,2,20,2,20,0,12,2,12,8,6,125,2,2,20,2,20,7,12,2,12,0,6,125,2,2,27.1752,289.898,287.773,126.769,125.612,128.321,29.2919,0.5
1046,1023,1024,700,500,6650,25.6552,7.3,25.6552,7.3,7,140,30,20,2,20,7,12,2,12,0,6,100,2,2,20,2,20,0,12,2,12,9,6,125,2,2,20,2,20,4,12,2,12,1,6,125,2,2,18.3446,287.034,290.451,100.325,126.45,130.259,25.9484,0.5
1047,1025,1026,350,600,2950,12.04,0,12.04,0,7,140,30,25,2,25,0,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,0,8,150,2,2,25,2,25,1,16,2,16,0,8,150,2,2,20.1205,289.345,294.707,152.298,152.488,153.273,30.1316,0.5
1048,1026,1027,350,600,6650,20.6676,3.65,20.6676,3.65,7,140,30,25,2,25,1,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,2,8,150,2,2,25,2,25,2,16,2,16,0,8,150,2,2,22.4583,288.465,287.636,154.339,154.699,154.587,29.9442,0.5
1049,1027,1028,350,600,6650,20.6676,3.65,20.6676,3.65,7,140,30,25,2,25,2,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,2,8,150,2,2,25,2,25,0,16,2,16,0,8,150,2,2,19.6109,285.667,287.783,153.345,155.606,150.447,33.7728,0.5
2029,2001,2002,350,600,2950,5.04,0,5.04,0,7,140,30,20,2,20,0,16,2,16,0,6,125,2,2,20,2,20,0,16,2,16,0,6,125,2,2,20,2,20,2,16,2,16,0,6,125,2,2,24.2311,288.339,292.529,129.033,128.016,129.658,30.4578,0.5
2030,2002,2003,350,600,6650,20.6676,3.65,20.6676,3.65,7,140,30,20,2,20,2,16,2,16,0,6,125,2,2,20,2,20,0,16,2,16,2,6,125,2,2,20,2,20,3,16,2,16,0,6,125,2,2,20.022,287.827,287.509,128.275,125.169,129.345,33.1401,0.5
2031,2003,2004,350,600,6650,20.6676,3.65,20.6676,3.65,7,140,30,20,2,20,3,16,2,16,0,6,100,2,2,20,2,20,0,16,2,16,3,6,125,2,2,20,2,20,0,16,2,16,0,6,125,2,2,23.0994,286.797,287.569,103.784,130.453,130.074,29.6497,0.5
2032,2005,2006,700,500,2950,18.62,5.475,18.62,5.475,7,140,30,20,2,20,0,12,2,12,2,6,125,2,2,20,2,20,0,12,2,12,0,6,125,2,2,20,2,20,3,12,2,12,0,6,125,2,2,22.5172,289.211,292.868,127.829,130.821,125.651,31.7585,0.5
2033,2006,2007,700,500,6650,25.6552,7.3,25.6552,7.3,7,140,30,20,2,20,3,12,2,12,0,6,125,2,2,20,2,20,0,12,2,12,8,6,125,2,2,20,2,20,6,12,2,12,0,6,125,2,2,23.5398,283.584,287.978,129.836,127.256,127.887,36.2007,0.5
2034,2007,2008,700,500,6650,25.6552,7.3,25.6552,7.3,7,140,30,20,2,20,6,12,2,12,0,6,100,2,2,20,2,20,0,12,2,12,9,6,125,2,2,20,2,20,3,12,2,12,0,6,125,2,2,17.9691,287.067,284.723,102.369,130.062,129.089,24.4853,0.5
2035,2009,2010,700,500,2950,8.4,0,8.4,0,7,140,30,20,2,20,0,12,2,12,2,6,125,2,2,20,2,20,0,12,2,12,0,6,125,2,2,20,2,20,3,12,2,12,0,6,125,2,2,20.1037,287.523,292.549,129.539,128.263,125.052,29.6352,0.5
2036,2010,2011,700,500,6650,25.6552,7.3,25.6552,7.3,7,140,30,20,2,20,3,12,2,12,0,6,125,2,2,20,2,20,0,12,2,12,8,6,125,2,2,20,2,20,6,12,2,12,0,6,125,2,2,22.8444,293.645,288.011,129.844,127.978,130.32,29.4744,0.5
2037,2011,2012,700,500,6650,25.6552,7.3,25.6552,7.3,7,140,30,20,2,20,6,12,2,12,0,6,100,2,2,20,2,20,0,12,2,12,9,6,125,2,2,20,2,20,3,12,2,12,0,6,125,2,2,18.9033,289.499,286.975,104.272,130.839,130.129,32.4091,0.5
2038,2013,2014,700,500,2950,8.4,0,8.4,0,7,140,30,20,2,20,0,12,2,12,2,6,125,2,2,20,2,20,0,12,2,12,0,6,125,2,2,20,2,20,4,12,2,12,0,6,125,2,2,17.9521,288.925,291.726,126.007,125.051,128.206,24.3542,0.5
2039,2014,2015,700,500,6650,25.6552,7.3,25.6552,7.3,7,140,30,20,2,20,4,12,2,12,0,6,125,2,2,20,2,20,0,12,2,12,8,6,125,2,2,20,2,20,6,12,2,12,0,6,125,2,2,20.8701,285.102,281.968,129.521,127.612,127.162,30.6107,0.5
2040,2015,2016,700,500,6650,25.6552,7.3,25.6552,7.3,7,140,30,20,2,20,6,12,2,12,0,6,100,2,2,20,2,20,0,12,2,12,9,6,125,2,2,20,2,20,3,12,2,12,0,6,125,2,2,22.1454,287.53,292.71,100.055,126.473,129.557,28.2916,0.5
2041,2017,2018,700,500,2950,8.4,0,8.4,0,7,140,30,20,2,20,0,12,2,12,2,6,125,2,2,20,2,20,0,12,2,12,0,6,125,2,2,20,2,20,4,12,2,12,0,6,125,2,2,18.4039,287.055,284.12,127.5,127.926,130.56,29.8243,0.5
2042,2018,2019,700,500,6650,25.6552,7.3,25.6552,7.3,7,140,30,20,2,20,4,12,2,12,0,6,125,2,2,20,2,20,0,12,2,12,8,6,125,2,2,20,2,20,6,12,2,12,0,6,125,2,2,18.6164,292.523,283.894,128.535,127.927,128.09,31.7746,0.5
2043,2019,2020,700,500,6650,25.6552,7.3,25.6552,7.3,7,140,30,20,2,20,6,12,2,12,0,6,100,2,2,20,2,20,0,12,2,12,9,6,125,2,2,20,2,20,4,12,2,12,0,6,125,2,2,18.2431,287.659,292.569,100.148,126.205,130.533,31.0114,0.5
2044,2021,2022,700,500,2950,8.4,0,8.4,0,7,140,30,20,2,20,0,12,2,12,3,6,125,2,2,20,2,20,0,12,2,12,0,6,125,2,2,20,2,20,4,12,2,12,1,6,125,2,2,21.0803,291.065,287.841,125.24,128.605,125.924,28.0096,0.5
2045,2022,2023,700,500,6650,25.6552,7.3,25.6552,7.3,7,140,30,20,2,20,4,12,2,12,1,6,125,2,2,20,2,20,0,12,2,12,8,6,125,2,2,20,2,20,6,12,2,12,0,6,125,2,2,22.6121,289.14,285.373,126.495,127.44,127.068,27.6313,0.5
2046,2023,2024,700,500,6650,25.6552,7.3,25.6552,7.3,7,140,30,20,2,20,6,12,2,12,0,6,100,2,2,20,2,20,0,12,2,12,9,6,125,2,2,20,2,20,4,12,2,12,0,6,125,2,2,19.8869,291.394,294.121,101.776,130.849,129.487,33.2855,0.5
2047,2025,2026,350,600,2950,12.04,0,12.04,0,7,140,30,20,2,20,0,16,2,16,0,6,125,2,2,20,2,20,0,16,2,16,0,6,125,2,2,20,2,20,1,16,2,16,0,6,125,2,2,24.3026,280.292,286.777,129.378,130.851,127.25,30.0567,0.5
2048,2026,2027,350,600,6650,20.6676,3.65,20.6676,3.65,7,140,30,20,2,20,1,16,2,16,0,6,125,2,2,20,2,20,0,16,2,16,2,6,125,2,2,20,2,20,3,16,2,16,0,6,125,2,2,21.2828,292.171,292.546,126.191,127.389,128.265,36.8064,0.5
2049,2027,2028,350,600,6650,20.6676,3.65,20.6676,3.65,7,140,30,20,2,20,3,16,2,16,0,6,100,2,2,20,2,20,0,16,2,16,3,6,125,2,2,20,2,20,1,16,2,16,0,6,125,2,2,22.3178,292.813,287.707,101.981,129.721,129.092,31.2934,0.5
3029,3001,3002,350,600,2950,5.04,0,5.04,0,7,140,30,20,2,20,0,16,2,16,0,6,125,2,2,20,2,20,0,16,2,16,0,6,125,2,2,20,2,20,1,16,2,16,0,6,125,2,2,20.4855,285.09,287.03,130.658,128.891,128.683,27.8235,0.5
3030,3002,3003,350,600,6650,20.6676,3.65,20.6676,3.65,7,140,30,20,2,20,1,16,2,16,0,6,125,2,2,20,2,20,0,16,2,16,2,6,125,2,2,20,2,20,3,16,2,16,0,6,125,2,2,22.2921,283.688,288.533,127.016,127.324,127.676,27.2629,0.5
3031,3003,3004,350,600,6650,20.6676,3.65,20.6676,3.65,7,140,30,20,2,20,3,16,2,16,0,6,100,2,2,20,2,20,0,16,2,16,3,6,125,2,2,20,2,20,0,16,2,16,0,6,125,2,2,25.6123,286.634,291.897,103.828,126.641,125.878,28.6633,0.5
3032,3005,3006,700,500,2950,18.62,5.475,18.62,5.475,7,140,30,20,2,20,0,12,2,12,0,6,125,2,2,20,2,20,0,12,2,12,0,6,125,2,2,20,2,20,3,12,2,12,0,6,125,2,2,21.3673,288.623,293.981,128.66,130.766,127.571,32.2339,0.5
3033,3006,3007,700,500,6650,25.6552,7.3,25.6552,7.3,7,140,30,20,2,20,3,12,2,12,0,6,125,2,2,20,2,20,0,12,2,12,8,6,125,2,2,20,2,20,6,12,2,12,0,6,125,2,2,19.9506,288.174,289.479,125.333,126.183,126.415,29.7021,0.5
3034,3007,3008,700,500,6650,25.6552,7.3,25.6552,7.3,7,140,30,20,2,20,6,12,2,12,0,6,100,2,2,20,2,20,0,12,2,12,9,6,125,2,2,20,2,20,2,12,2,12,0,6,125,2,2,21.2448,287.53,287.033,104.864,129.936,130.078,30.5177,0.5
3035,3009,3010,700,500,2950,8.4,0,8.4,0,7,140,30,20,2,20,0,12,2,12,0,6,125,2,2,20,2,20,0,12,2,12,0,6,125,2,2,20,2,20,3,12,2,12,0,6,125,2,2,21.3487,291.936,291.176,125.689,129.714,129.938,30.7317,0.5
3036,3010,3011,700,500,6650,25.6552,7.3,25.6552,7.3,7,140,30,20,2,20,3,12,2,12,0,6,125,2,2,20,2,20,0,12,2,12,8,6,125,2,2,20,2,20,6,12,2,12,0,6,125,2,2,21.6897,288.508,292.162,127.136,126.301,126.347,27.3186,0.5
3037,3011,3012,700,500,6650,25.6552,7.3,25.6552,7.3,7,140,30,20,2,20,6,12,2,12,0,6,100,2,2,20,2,20,0,12,2,12,9,6,125,2,2,20,2,20,2,12,2,12,0,6,125,2,2,21.7885,292.374,288.311,104.76,127.331,128.644,28.8126,0.5
3038,3013,3014,700,500,2950,8.4,0,8.4,0,7,140,30,20,2,20,0,12,2,12,0,6,125,2,2,20,2,20,0,12,2,12,0,6,125,2,2,20,2,20,3,12,2,12,0,6,125,2,2,18.2217,288.554,289.611,126.52,127.794,129.125,28.4222,0.5
3039,3014,3015,700,500,6650,25.6552,7.3,25.6552,7.3,7,140,30,20,2,20,3,12,2,12,0,6,125,2,2,20,2,20,0,12,2,12,8,6,125,2,2,20,2,20,6,12,2,12,0,6,125,2,2,19.6344,285.432,291.283,130.933,128.125,127.674,34.9398,0.5
3040,3015,3016,700,500,6650,25.6552,7.3,25.6552,7.3,7,140,30,20,2,20,6,12,2,12,0,6,100,2,2,20,2,20,0,12,2,12,9,6,125,2,2,20,2,20,2,12,2,12,0,6,125,2,2,21.3792,294.108,289.386,103.303,128.752,125.537,23.5288,0.5
3041,3017,3018,700,500,2950,8.4,0,8.4,0,7,140,30,20,2,20,0,12,2,12,0,6,125,2,2,20,2,20,0,12,2,12,0,6,125,2,2,20,2,20,3,12,2,12,0,6,125,2,2,22.8666,296.677,289.115,126.201,127.187,129.536,35.5875,0.5
3042,3018,3019,700,500,6650,25.6552,7.3,25.6552,7.3,7,140,30,20,2,20,3,12,2,12,0,6,125,2,2,20,2,20,0,12,2,12,8,6,125,2,2,20,2,20,6,12,2,12,0,6,125,2,2,23.3673,287.613,287.127,125.883,128.739,125.533,26.9422,0.5
3043,3019,3020,700,500,6650,25.6552,7.3,25.6552,7.3,7,140,30,20,2,20,6,12,2,12,0,6,100,2,2,20,2,20,0,12,2,12,9,6,125,2,2,20,2,20,2,12,2,12,0,6,125,2,2,23.3635,290.064,288.734,104.91,127.736,129.258,30.3344,0.5
3044,3021,3022,700,500,2950,8.4,0,8.4,0,7,140,30,20,2,20,0,12,2,12,0,6,125,2,2,20,2,20,0,12,2,12,0,6,125,2,2,20,2,20,3,12,2,12,0,6,125,2,2,21.6634,289.008,286.002,127.802,130.939,125.502,28.1529,0.5
3045,3022,3023,700,500,6650,25.6552,7.3,25.6552,7.3,7,140,30,20,2,20,3,12,2,12,0,6,125,2,2,20,2,20,0,12,2,12,8,6,125,2,2,20,2,20,6,12,2,12,0,6,125,2,2,25.6962,285.432,284.634,129.566,129.326,128.694,28.5034,0.5
3046,3023,3024,700,500,6650,25.6552,7.3,25.6552,7.3,7,140,30,20,2,20,6,12,2,12,0,6,100,2,2,20,2,20,0,12,2,12,9,6,125,2,2,20,2,20,2,12,2,12,0,6,125,2,2,20.7274,288.576,286.14,100.664,128.256,126.733,32.2232,0.5
3047,3025,3026,350,600,2950,12.04,0,12.04,0,7,140,30,25,2,25,0,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,0,8,150,2,2,21.5479,289.145,287.611,153.801,154.223,153.031,31.5345,0.5
3048,3026,3027,350,600,6650,20.6676,3.65,20.6676,3.65,7,140,30,25,2,25,0,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,2,8,150,2,2,25,2,25,2,16,2,16,0,8,150,2,2,23.1471,288.684,286.85,150.709,150.816,157.394,32.2518,0.5
3049,3027,3028,350,600,6650,20.6676,3.65,20.6676,3.65,7,140,30,25,2,25,2,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,3,8,150,2,2,25,2,25,0,16,2,16,0,8,150,2,2,24.0948,288.3,289.531,153.721,152.066,157.127,27.4689,0.5
4029,4001,4002,250,500,2950,3,0,3,0,7,140,30,20,2,20,0,16,2,16,0,6,125,2,2,20,2,20,0,16,2,16,0,6,125,2,2,20,2,20,0,16,2,16,0,6,125,2,2,21.1856,288.67,287.141,125.061,129.411,128.609,27.6056,0.5
4030,4002,4003,250,500,6650,11.6276,0,11.6276,0,7,140,30,20,2,20,0,16,2,16,0,6,125,2,2,20,2,20,0,16,2,16,0,6,125,2,2,20,2,20,1,16,2,16,0,6,125,2,2,23.9989,289.59,288.035,125.261,131.154,129.305,32.1719,0.5
4031,4003,4004,250,500,6650,11.6276,0,11.6276,0,7,140,30,20,2,20,1,16,2,16,0,6,125,2,2,20,2,20,0,16,2,16,1,6,125,2,2,20,2,20,0,16,2,16,0,6,125,2,2,21.3487,290.145,286.418,130.713,126.893,130.031,26.6913,0.5
4032,4005,4006,600,450,2950,16.7,5.475,16.7,5.475,7,140,30,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,4,12,2,12,0,6,125,2,2,22.9187,284.148,284.147,130.56,131.192,129.494,34.246,0.5
4033,4006,4007,600,450,6650,23.7352,0,23.7352,0,7,140,30,16,2,16,4,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,6,6,125,2,2,16,2,16,8,12,2,12,0,6,125,2,2,17.048,291.951,289.656,129.829,127.201,125.814,34.614,0.5
4034,4007,4008,600,450,6650,23.7352,0,23.7352,0,7,140,30,16,2,16,8,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,8,6,125,2,2,16,2,16,2,12,2,12,0,6,125,2,2,17.8014,287.636,285.824,128.31,127.836,127.861,30.0387,0.5
4035,4009,4010,600,450,2950,6.48,0,6.48,0,7,140,30,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,4,12,2,12,0,6,125,2,2,25.2995,289.486,287.75,126.04,131.09,130.21,31.6452,0.5
4036,4010,4011,600,450,6650,23.7352,0,23.7352,0,7,140,30,16,2,16,4,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,6,6,125,2,2,16,2,16,8,12,2,12,0,6,125,2,2,19.0675,287.179,288.685,129.614,130.163,129.674,28.7444,0.5
4037,4011,4012,600,450,6650,23.7352,0,23.7352,0,7,140,30,16,2,16,8,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,8,6,125,2,2,16,2,16,2,12,2,12,0,6,125,2,2,22.5721,283.33,289.291,126.338,128.295,126.486,31.0681,0.5
4038,4013,4014,600,450,2950,6.48,0,6.48,0,7,140,30,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,4,12,2,12,0,6,125,2,2,20.4424,289.219,287.38,125.363,131.141,130.393,24.6613,0.5
4039,4014,4015,600,450,6650,23.7352,0,23.7352,0,7,140,30,16,2,16,4,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,6,6,125,2,2,16,2,16,8,12,2,12,0,6,125,2,2,19.9069,287.013,286.319,126.973,131.167,128.83,27.7639,0.5
4040,4015,4016,600,450,6650,23.7352,0,23.7352,0,7,140,30,16,2,16,8,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,8,6,125,2,2,16,2,16,2,12,2,12,0,6,125,2,2,21.0429,288.382,291.598,128.66,125.978,126.787,29.6531,0.5
4041,4017,4018,600,450,2950,6.48,0,6.48,0,7,140,30,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,4,12,2,12,0,6,125,2,2,25.0162,286.211,289.067,128.636,129.919,125.358,29.9265,0.5
4042,4018,4019,600,450,6650,23.7352,0,23.7352,0,7,140,30,16,2,16,4,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,6,6,125,2,2,16,2,16,8,12,2,12,0,6,125,2,2,22.0351,285.626,286.046,130.195,126.695,129.638,37.3443,0.5
4043,4019,4020,600,450,6650,23.7352,0,23.7352,0,7,140,30,16,2,16,8,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,8,6,125,2,2,16,2,16,2,12,2,12,0,6,125,2,2,24.86,286.462,290.118,127.45,126.896,127.717,40.7484,0.5
4044,4021,4022,600,450,2950,6.48,0,6.48,0,7,140,30,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,4,12,2,12,0,6,125,2,2,22.8288,290.901,288.266,125.935,127.701,131.09,26.7152,0.5
4045,4022,4023,600,450,6650,23.7352,0,23.7352,0,7,140,30,16,2,16,4,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,6,6,125,2,2,16,2,16,8,12,2,12,0,6,125,2,2,21.655,292.156,287.417,125.248,127.981,126.654,28.269,0.5
4046,4023,4024,600,450,6650,23.7352,0,23.7352,0,7,140,30,16,2,16,8,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,8,6,125,2,2,16,2,16,2,12,2,12,0,6,125,2,2,21.6814,293.892,284.29,126.238,125.846,125.429,26.1124,0.5
4047,4025,4026,250,500,2950,3,0,3,0,7,140,30,20,2,20,0,16,2,16,0,6,125,2,2,20,2,20,0,16,2,16,0,6,125,2,2,20,2,20,0,16,2,16,0,6,125,2,2,20.0316,287.377,285.805,130.839,129.774,126.548,28.7989,0.5
4048,4026,4027,250,500,6650,11.6276,0,11.6276,0,7,140,30,20,2,20,0,16,2,16,0,6,125,2,2,20,2,20,0,16,2,16,1,6,125,2,2,20,2,20,1,16,2,16,0,6,125,2,2,16.6923,290.166,284.419,125.233,125.206,127.525,35.3268,0.5
4049,4027,4028,250,500,6650,11.6276,0,11.6276,0,7,140,30,20,2,20,1,16,2,16,0,6,125,2,2,20,2,20,0,16,2,16,1,6,125,2,2,20,2,20,0,16,2,16,0,6,125,2,2,21.2039,285.243,289.491,128.989,131.006,125.232,30.5321,0.5
4078,4029,4030,200,350,2950,15.4,5.475,15.4,5.475,7,140,30,25,2,25,0,12,2,12,0,8,150,2,2,25,2,25,0,12,2,12,0,8,150,2,2,25,2,25,0,12,2,12,1,8,150,2,2,21.9965,289.897,289.928,153.273,152.003,152.91,25.1806,0.5
4083,4031,4032,200,350,2950,15.4,5.475,15.4,5.475,7,140,30,25,2,25,0,12,2,12,0,8,150,2,2,25,2,25,0,12,2,12,0,8,150,2,2,25,2,25,0,12,2,12,1,8,150,2,2,24.3061,287.45,287.535,151.403,155.299,151.825,30.1556,0.5
4088,4033,4034,200,350,2950,15.4,5.475,15.4,5.475,7,140,30,25,2,25,0,12,2,12,0,8,150,2,2,25,2,25,0,12,2,12,0,8,150,2,2,25,2,25,0,12,2,12,1,8,150,2,2,22.6696,290.928,283.416,155.053,153.997,157.427,34.8525,0.5
4093,4035,4036,200,350,2950,15.4,5.475,15.4,5.475,7,140,30,16,2,16,1,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,23.9349,285.556,285.264,128.718,130.244,126.072,36.363,0.5
1050,1001,1005,250,450,3650,9.7,0,9.7,0,7,140,30,25,2,25,0,20,2,20,1,8,150,2,2,25,2,25,0,20,2,20,0,8,150,2,2,25,2,25,1,20,2,20,1,8,150,2,2,25.0208,290.636,292.637,150.501,151.53,156.333,34.344,0.5
1051,1002,1006,500,250,3650,10,0,10,0,7,140,30,20,3,16,3,16,2,16,2,6,125,2,2,20,3,16,2,16,2,16,0,6,125,2,2,20,3,16,2,16,2,16,2,6,125,2,2,25.3138,283.829,291.584,129.149,125.19,126.05,32.1879,0.5
